region_id,prov_id,mun_city_id,barangay_id,psgc_id,location_desc,correspondence_code,geographic_level,old_names,city_class,income_classification,urban_rural
16.0,67.0,24.0,65.0,1606724065.0,Togbongon,166724065.0,Bgy,,,,R
16.0,67.0,24.0,66.0,1606724066.0,Trinidad,166724066.0,Bgy,,,,R
16.0,67.0,24.0,67.0,1606724067.0,Orok,166724067.0,Bgy,,,,R
16.0,67.0,24.0,68.0,1606724068.0,Washington ,166724068.0,Bgy,,,,U
16.0,67.0,24.0,95.0,1606724095.0,Zaragoza,166724095.0,Bgy,,,,R
16.0,67.0,24.0,96.0,1606724096.0,Canlanipa,166724096.0,Bgy,,,,U
16.0,67.0,25.0,0.0,1606725000.0,Tagana-An,166725000.0,Mun,,,5th*,
16.0,67.0,25.0,1.0,1606725001.0,Aurora ,166725001.0,Bgy,,,,R
16.0,67.0,25.0,2.0,1606725002.0,Azucena ,166725002.0,Bgy,,,,R
16.0,67.0,25.0,3.0,1606725003.0,Banban,166725003.0,Bgy,,,,R
16.0,67.0,25.0,4.0,1606725004.0,Cawilan,166725004.0,Bgy,,,,R
16.0,67.0,25.0,5.0,1606725005.0,Fabio,166725005.0,Bgy,,,,R
16.0,67.0,25.0,7.0,1606725007.0,Himamaug,166725007.0,Bgy,,,,R
16.0,67.0,25.0,8.0,1606725008.0,Laurel,166725008.0,Bgy,,,,R
16.0,67.0,25.0,9.0,1606725009.0,Lower Libas,166725009.0,Bgy,,,,R
16.0,67.0,25.0,10.0,1606725010.0,Opong,166725010.0,Bgy,,,,R
16.0,67.0,25.0,11.0,1606725011.0,Sampaguita ,166725011.0,Bgy,,,,R
16.0,67.0,25.0,12.0,1606725012.0,Talavera,166725012.0,Bgy,,,,U
16.0,67.0,25.0,13.0,1606725013.0,Union,166725013.0,Bgy,,,,R
16.0,67.0,25.0,14.0,1606725014.0,Upper Libas,166725014.0,Bgy,,,,R
16.0,67.0,25.0,15.0,1606725015.0,Patino,166725015.0,Bgy,,,,R
16.0,67.0,27.0,0.0,1606727000.0,Tubod,166727000.0,Mun,,,5th,
16.0,67.0,27.0,1.0,1606727001.0,Capayahan,166727001.0,Bgy,,,,R
16.0,67.0,27.0,2.0,1606727002.0,Cawilan,166727002.0,Bgy,,,,R
16.0,67.0,27.0,3.0,1606727003.0,Del Rosario,166727003.0,Bgy,,,,R
16.0,67.0,27.0,4.0,1606727004.0,Marga,166727004.0,Bgy,,,,R
16.0,67.0,27.0,5.0,1606727005.0,Motorpool,166727005.0,Bgy,,,,R
16.0,67.0,27.0,6.0,1606727006.0,Poblacion,166727006.0,Bgy,Tubod,,,R
16.0,67.0,27.0,7.0,1606727007.0,San Isidro,166727007.0,Bgy,,,,R
16.0,67.0,27.0,8.0,1606727008.0,Timamana,166727008.0,Bgy,,,,R
16.0,67.0,27.0,9.0,1606727009.0,San Pablo,166727009.0,Bgy,,,,R
16.0,68.0,0.0,0.0,1606800000.0,Surigao del Sur,166800000.0,Prov,,,1st,
16.0,68.0,1.0,0.0,1606801000.0,Barobo,166801000.0,Mun,,,3rd,
16.0,68.0,1.0,1.0,1606801001.0,Amaga,166801001.0,Bgy,,,,R
16.0,68.0,1.0,2.0,1606801002.0,Bahi,166801002.0,Bgy,,,,R
16.0,68.0,1.0,3.0,1606801003.0,Cabacungan,166801003.0,Bgy,,,,R
16.0,68.0,1.0,5.0,1606801005.0,Cambagang,166801005.0,Bgy,,,,R
16.0,68.0,1.0,6.0,1606801006.0,Causwagan,166801006.0,Bgy,,,,R
16.0,68.0,1.0,7.0,1606801007.0,Dapdap,166801007.0,Bgy,,,,R
16.0,68.0,1.0,8.0,1606801008.0,Dughan,166801008.0,Bgy,,,,R
16.0,68.0,1.0,9.0,1606801009.0,Gamut,166801009.0,Bgy,,,,R
16.0,68.0,1.0,10.0,1606801010.0,Javier,166801010.0,Bgy,,,,R
16.0,68.0,1.0,11.0,1606801011.0,Kinayan,166801011.0,Bgy,,,,R
16.0,68.0,1.0,13.0,1606801013.0,Mamis,166801013.0,Bgy,,,,R
16.0,68.0,1.0,15.0,1606801015.0,Poblacion,166801015.0,Bgy,,,,U
16.0,68.0,1.0,16.0,1606801016.0,Rizal,166801016.0,Bgy,,,,R
16.0,68.0,1.0,17.0,1606801017.0,San Jose,166801017.0,Bgy,,,,R
16.0,68.0,1.0,19.0,1606801019.0,San Vicente,166801019.0,Bgy,,,,R
16.0,68.0,1.0,20.0,1606801020.0,Sua,166801020.0,Bgy,,,,R
16.0,68.0,1.0,21.0,1606801021.0,Sudlon,166801021.0,Bgy,,,,R
16.0,68.0,1.0,23.0,1606801023.0,Unidad,166801023.0,Bgy,,,,R
16.0,68.0,1.0,24.0,1606801024.0,Wakat,166801024.0,Bgy,,,,R
16.0,68.0,1.0,25.0,1606801025.0,San Roque,166801025.0,Bgy,,,,R
16.0,68.0,1.0,26.0,1606801026.0,Tambis,166801026.0,Bgy,,,,U
16.0,68.0,2.0,0.0,1606802000.0,Bayabas,166802000.0,Mun,,,5th,
16.0,68.0,2.0,1.0,1606802001.0,Amag,166802001.0,Bgy,,,,R
16.0,68.0,2.0,2.0,1606802002.0,Balete ,166802002.0,Bgy,,,,R
16.0,68.0,2.0,3.0,1606802003.0,Cabugo,166802003.0,Bgy,,,,R
16.0,68.0,2.0,4.0,1606802004.0,Cagbaoto,166802004.0,Bgy,,,,R
16.0,68.0,2.0,5.0,1606802005.0,La Paz,166802005.0,Bgy,,,,R
16.0,68.0,2.0,6.0,1606802006.0,Magobawok,166802006.0,Bgy,,,,R
16.0,68.0,2.0,7.0,1606802007.0,Panaosawon,166802007.0,Bgy,,,,R
16.0,68.0,3.0,0.0,1606803000.0,City of Bislig,166803000.0,City,,CC,3rd,
16.0,68.0,3.0,2.0,1606803002.0,Bucto,166803002.0,Bgy,,,,R
16.0,68.0,3.0,3.0,1606803003.0,Burboanan,166803003.0,Bgy,,,,R
16.0,68.0,3.0,4.0,1606803004.0,San Roque,166803004.0,Bgy,Cadanglasan,,,U
16.0,68.0,3.0,5.0,1606803005.0,Caguyao,166803005.0,Bgy,,,,R
16.0,68.0,3.0,6.0,1606803006.0,Coleto,166803006.0,Bgy,,,,R
16.0,68.0,3.0,7.0,1606803007.0,Labisma,166803007.0,Bgy,,,,R
16.0,68.0,3.0,8.0,1606803008.0,Lawigan,166803008.0,Bgy,,,,R
16.0,68.0,3.0,9.0,1606803009.0,Mangagoy,166803009.0,Bgy,,,,U
16.0,68.0,3.0,10.0,1606803010.0,Mone,166803010.0,Bgy,,,,R
16.0,68.0,3.0,11.0,1606803011.0,Pamaypayan,166803011.0,Bgy,,,,R
16.0,68.0,3.0,12.0,1606803012.0,Poblacion,166803012.0,Bgy,,,,U
16.0,68.0,3.0,13.0,1606803013.0,San Antonio,166803013.0,Bgy,,,,R
16.0,68.0,3.0,14.0,1606803014.0,San Fernando,166803014.0,Bgy,,,,U
16.0,68.0,3.0,15.0,1606803015.0,San Isidro,166803015.0,Bgy,Bagnan,,,R
16.0,68.0,3.0,16.0,1606803016.0,San Jose,166803016.0,Bgy,,,,R
16.0,68.0,3.0,17.0,1606803017.0,San Vicente,166803017.0,Bgy,,,,R
16.0,68.0,3.0,18.0,1606803018.0,Santa Cruz,166803018.0,Bgy,,,,R
16.0,68.0,3.0,19.0,1606803019.0,Sibaroy,166803019.0,Bgy,,,,R
16.0,68.0,3.0,20.0,1606803020.0,Tabon,166803020.0,Bgy,,,,U
16.0,68.0,3.0,21.0,1606803021.0,Tumanan,166803021.0,Bgy,,,,R
16.0,68.0,3.0,22.0,1606803022.0,Pamanlinan,166803022.0,Bgy,,,,R
16.0,68.0,3.0,23.0,1606803023.0,Kahayag,166803023.0,Bgy,,,,R
16.0,68.0,3.0,24.0,1606803024.0,Maharlika,166803024.0,Bgy,,,,R
16.0,68.0,3.0,25.0,1606803025.0,Comawas,166803025.0,Bgy,,,,U
16.0,68.0,4.0,0.0,1606804000.0,Cagwait,166804000.0,Mun,,,4th,
16.0,68.0,4.0,1.0,1606804001.0,Aras-Asan,166804001.0,Bgy,,,,R
16.0,68.0,4.0,2.0,1606804002.0,Bacolod,166804002.0,Bgy,,,,R
16.0,68.0,4.0,3.0,1606804003.0,Bitaugan East,166804003.0,Bgy,,,,R
16.0,68.0,4.0,4.0,1606804004.0,Bitaugan West,166804004.0,Bgy,,,,R
16.0,68.0,4.0,5.0,1606804005.0,Tawagan,166804005.0,Bgy,,,,R
16.0,68.0,4.0,6.0,1606804006.0,Lactudan,166804006.0,Bgy,,,,R
16.0,68.0,4.0,7.0,1606804007.0,Mat-e,166804007.0,Bgy,,,,R
16.0,68.0,4.0,8.0,1606804008.0,La Purisima,166804008.0,Bgy,Palhe,,,R
16.0,68.0,4.0,9.0,1606804009.0,Poblacion,166804009.0,Bgy,,,,R
16.0,68.0,4.0,11.0,1606804011.0,Unidad,166804011.0,Bgy,,,,R
16.0,68.0,4.0,12.0,1606804012.0,Tubo-tubo,166804012.0,Bgy,,,,R
16.0,68.0,5.0,0.0,1606805000.0,Cantilan,166805000.0,Mun,,,2nd,
16.0,68.0,5.0,2.0,1606805002.0,Bugsukan,166805002.0,Bgy,,,,R
16.0,68.0,5.0,3.0,1606805003.0,Buntalid,166805003.0,Bgy,,,,R
16.0,68.0,5.0,4.0,1606805004.0,Cabangahan,166805004.0,Bgy,,,,R
16.0,68.0,5.0,5.0,1606805005.0,Cabas-an,166805005.0,Bgy,,,,R
16.0,68.0,5.0,6.0,1606805006.0,Calagdaan,166805006.0,Bgy,,,,R
16.0,68.0,5.0,7.0,1606805007.0,Consuelo,166805007.0,Bgy,,,,R
16.0,68.0,5.0,8.0,1606805008.0,General Island,166805008.0,Bgy,,,,R
16.0,68.0,5.0,9.0,1606805009.0,Lininti-an ,166805009.0,Bgy,,,,U
16.0,68.0,5.0,10.0,1606805010.0,Magasang,166805010.0,Bgy,,,,R
16.0,68.0,5.0,11.0,1606805011.0,Magosilom ,166805011.0,Bgy,,,,U
16.0,68.0,5.0,12.0,1606805012.0,Pag-Antayan,166805012.0,Bgy,,,,R
16.0,68.0,5.0,13.0,1606805013.0,Palasao,166805013.0,Bgy,,,,R
16.0,68.0,5.0,14.0,1606805014.0,Parang,166805014.0,Bgy,,,,R
16.0,68.0,5.0,15.0,1606805015.0,Tapi,166805015.0,Bgy,,,,R
16.0,68.0,5.0,16.0,1606805016.0,Tigabong,166805016.0,Bgy,,,,R
16.0,68.0,5.0,17.0,1606805017.0,Lobo,166805017.0,Bgy,,,,R
16.0,68.0,5.0,18.0,1606805018.0,San Pedro,166805018.0,Bgy,,,,R
16.0,68.0,6.0,0.0,1606806000.0,Carmen,166806000.0,Mun,,,5th,
16.0,68.0,6.0,1.0,1606806001.0,Antao,166806001.0,Bgy,,,,R
16.0,68.0,6.0,2.0,1606806002.0,Cancavan,166806002.0,Bgy,,,,R
16.0,68.0,6.0,3.0,1606806003.0,Carmen ,166806003.0,Bgy,,,,R
16.0,68.0,6.0,4.0,1606806004.0,Esperanza,166806004.0,Bgy,,,,R
16.0,68.0,6.0,5.0,1606806005.0,Puyat,166806005.0,Bgy,,,,R
16.0,68.0,6.0,6.0,1606806006.0,San Vicente,166806006.0,Bgy,,,,R
16.0,68.0,6.0,7.0,1606806007.0,Santa Cruz,166806007.0,Bgy,,,,R
16.0,68.0,6.0,8.0,1606806008.0,Hinapoyan,166806008.0,Bgy,,,,R
16.0,68.0,7.0,0.0,1606807000.0,Carrascal,166807000.0,Mun,,,4th,
16.0,68.0,7.0,1.0,1606807001.0,Adlay,166807001.0,Bgy,,,,U
16.0,68.0,7.0,2.0,1606807002.0,Babuyan,166807002.0,Bgy,,,,R
16.0,68.0,7.0,3.0,1606807003.0,Bacolod,166807003.0,Bgy,,,,R
16.0,68.0,7.0,4.0,1606807004.0,Baybay ,166807004.0,Bgy,,,,R
16.0,68.0,7.0,5.0,1606807005.0,Bon-ot,166807005.0,Bgy,,,,U
16.0,68.0,7.0,6.0,1606807006.0,Caglayag,166807006.0,Bgy,,,,R
16.0,68.0,7.0,7.0,1606807007.0,Dahican,166807007.0,Bgy,,,,R
16.0,68.0,7.0,8.0,1606807008.0,Doyos ,166807008.0,Bgy,,,,R
16.0,68.0,7.0,9.0,1606807009.0,Embarcadero ,166807009.0,Bgy,,,,R
16.0,68.0,7.0,10.0,1606807010.0,Gamuton,166807010.0,Bgy,,,,R
16.0,68.0,7.0,11.0,1606807011.0,Panikian,166807011.0,Bgy,,,,U
16.0,68.0,7.0,12.0,1606807012.0,Pantukan,166807012.0,Bgy,,,,R
16.0,68.0,7.0,13.0,1606807013.0,Saca ,166807013.0,Bgy,,,,R
16.0,68.0,7.0,14.0,1606807014.0,Tag-Anito,166807014.0,Bgy,,,,R
16.0,68.0,8.0,0.0,1606808000.0,Cortes,166808000.0,Mun,,,4th,
16.0,68.0,8.0,1.0,1606808001.0,Balibadon,166808001.0,Bgy,,,,R
16.0,68.0,8.0,2.0,1606808002.0,Burgos,166808002.0,Bgy,,,,R
16.0,68.0,8.0,3.0,1606808003.0,Capandan,166808003.0,Bgy,,,,R
16.0,68.0,8.0,4.0,1606808004.0,Mabahin,166808004.0,Bgy,,,,R
16.0,68.0,8.0,5.0,1606808005.0,Madrelino,166808005.0,Bgy,,,,R
16.0,68.0,8.0,6.0,1606808006.0,Manlico,166808006.0,Bgy,,,,R
16.0,68.0,8.0,7.0,1606808007.0,Matho,166808007.0,Bgy,,,,R
16.0,68.0,8.0,8.0,1606808008.0,Poblacion,166808008.0,Bgy,,,,R
16.0,68.0,8.0,9.0,1606808009.0,Tag-Anongan,166808009.0,Bgy,,,,R
16.0,68.0,8.0,10.0,1606808010.0,Tigao,166808010.0,Bgy,,,,R
16.0,68.0,8.0,11.0,1606808011.0,Tuboran,166808011.0,Bgy,,,,R
16.0,68.0,8.0,12.0,1606808012.0,Uba,166808012.0,Bgy,,,,R
16.0,68.0,9.0,0.0,1606809000.0,Hinatuan,166809000.0,Mun,,,2nd,
16.0,68.0,9.0,2.0,1606809002.0,Baculin,166809002.0,Bgy,,,,R
16.0,68.0,9.0,4.0,1606809004.0,Bigaan,166809004.0,Bgy,,,,R
16.0,68.0,9.0,5.0,1606809005.0,Cambatong,166809005.0,Bgy,,,,R
16.0,68.0,9.0,6.0,1606809006.0,Campa,166809006.0,Bgy,,,,R
16.0,68.0,9.0,9.0,1606809009.0,Dugmanon,166809009.0,Bgy,,,,R
16.0,68.0,9.0,10.0,1606809010.0,Harip,166809010.0,Bgy,,,,R
16.0,68.0,9.0,12.0,1606809012.0,La Casa ,166809012.0,Bgy,,,,U
16.0,68.0,9.0,14.0,1606809014.0,Loyola,166809014.0,Bgy,,,,R
16.0,68.0,9.0,17.0,1606809017.0,Maligaya,166809017.0,Bgy,,,,R
16.0,68.0,9.0,21.0,1606809021.0,Pagtigni-an,166809021.0,Bgy,Bitoon,,,R
16.0,68.0,9.0,22.0,1606809022.0,Pocto,166809022.0,Bgy,,,,R
16.0,68.0,9.0,23.0,1606809023.0,Port Lamon,166809023.0,Bgy,,,,R
16.0,68.0,9.0,25.0,1606809025.0,Roxas,166809025.0,Bgy,,,,R
16.0,68.0,9.0,26.0,1606809026.0,San Juan,166809026.0,Bgy,,,,R
16.0,68.0,9.0,31.0,1606809031.0,Sasa,166809031.0,Bgy,,,,R
16.0,68.0,9.0,34.0,1606809034.0,Tagasaka,166809034.0,Bgy,,,,R
16.0,68.0,9.0,37.0,1606809037.0,Talisay,166809037.0,Bgy,,,,R
16.0,68.0,9.0,38.0,1606809038.0,Tarusan,166809038.0,Bgy,,,,R
16.0,68.0,9.0,39.0,1606809039.0,Tidman,166809039.0,Bgy,,,,R
16.0,68.0,9.0,40.0,1606809040.0,Tiwi,166809040.0,Bgy,,,,R
16.0,68.0,9.0,41.0,1606809041.0,Benigno Aquino,166809041.0,Bgy,Zone I Pob.,,,R
16.0,68.0,9.0,42.0,1606809042.0,Zone II ,166809042.0,Bgy,,,,R
16.0,68.0,9.0,43.0,1606809043.0,Zone III Maharlika ,166809043.0,Bgy,,,,R
16.0,68.0,9.0,44.0,1606809044.0,Tagbobonga,166809044.0,Bgy,,,,R
16.0,68.0,10.0,0.0,1606810000.0,Lanuza,166810000.0,Mun,,,4th,
16.0,68.0,10.0,1.0,1606810001.0,Agsam,166810001.0,Bgy,,,,R
16.0,68.0,10.0,3.0,1606810003.0,Bocawe,166810003.0,Bgy,,,,R
16.0,68.0,10.0,4.0,1606810004.0,Bunga,166810004.0,Bgy,,,,R
16.0,68.0,10.0,8.0,1606810008.0,Gamuton,166810008.0,Bgy,,,,R
16.0,68.0,10.0,9.0,1606810009.0,Habag,166810009.0,Bgy,,,,R
16.0,68.0,10.0,10.0,1606810010.0,Mampi,166810010.0,Bgy,,,,R
16.0,68.0,10.0,11.0,1606810011.0,Nurcia,166810011.0,Bgy,,,,R
16.0,68.0,10.0,15.0,1606810015.0,Sibahay,166810015.0,Bgy,,,,R
16.0,68.0,10.0,16.0,1606810016.0,Zone I ,166810016.0,Bgy,,,,R
16.0,68.0,10.0,17.0,1606810017.0,Pakwan,166810017.0,Bgy,,,,R
16.0,68.0,10.0,18.0,1606810018.0,Zone II ,166810018.0,Bgy,,,,R
16.0,68.0,10.0,19.0,1606810019.0,Zone III ,166810019.0,Bgy,,,,R
16.0,68.0,10.0,20.0,1606810020.0,Zone IV ,166810020.0,Bgy,,,,R
16.0,68.0,11.0,0.0,1606811000.0,Lianga,166811000.0,Mun,,,4th,
16.0,68.0,11.0,1.0,1606811001.0,Anibongan,166811001.0,Bgy,,,,R
16.0,68.0,11.0,2.0,1606811002.0,Banahao,166811002.0,Bgy,,,,R
16.0,68.0,11.0,3.0,1606811003.0,Ban-as,166811003.0,Bgy,,,,R
16.0,68.0,11.0,4.0,1606811004.0,Baucawe,166811004.0,Bgy,,,,R
16.0,68.0,11.0,5.0,1606811005.0,Diatagon,166811005.0,Bgy,,,,U
16.0,68.0,11.0,6.0,1606811006.0,Ganayon,166811006.0,Bgy,,,,R
16.0,68.0,11.0,7.0,1606811007.0,Liatimco,166811007.0,Bgy,,,,R
16.0,68.0,11.0,8.0,1606811008.0,Manyayay,166811008.0,Bgy,,,,R
16.0,68.0,11.0,9.0,1606811009.0,Payasan,166811009.0,Bgy,,,,R
16.0,68.0,11.0,10.0,1606811010.0,Poblacion,166811010.0,Bgy,,,,R
16.0,68.0,11.0,11.0,1606811011.0,Saint Christine,166811011.0,Bgy,,,,R
16.0,68.0,11.0,12.0,1606811012.0,San Isidro,166811012.0,Bgy,,,,R
16.0,68.0,11.0,13.0,1606811013.0,San Pedro,166811013.0,Bgy,,,,R
16.0,68.0,12.0,0.0,1606812000.0,Lingig,166812000.0,Mun,,,2nd,
16.0,68.0,12.0,1.0,1606812001.0,Anibongan,166812001.0,Bgy,,,,R
16.0,68.0,12.0,2.0,1606812002.0,Barcelona,166812002.0,Bgy,,,,R
16.0,68.0,12.0,3.0,1606812003.0,Bongan,166812003.0,Bgy,,,,R
16.0,68.0,12.0,4.0,1606812004.0,Bogak,166812004.0,Bgy,,,,R
16.0,68.0,12.0,5.0,1606812005.0,Handamayan,166812005.0,Bgy,,,,R
16.0,68.0,12.0,6.0,1606812006.0,Mahayahay,166812006.0,Bgy,,,,R
16.0,68.0,12.0,7.0,1606812007.0,Mandus,166812007.0,Bgy,,,,R
16.0,68.0,12.0,8.0,1606812008.0,Mansa-ilao,166812008.0,Bgy,,,,R
16.0,68.0,12.0,9.0,1606812009.0,Pagtila-an,166812009.0,Bgy,,,,R
16.0,68.0,12.0,10.0,1606812010.0,Palo Alto,166812010.0,Bgy,,,,R
16.0,68.0,12.0,11.0,1606812011.0,Poblacion,166812011.0,Bgy,,,,U
16.0,68.0,12.0,12.0,1606812012.0,Rajah Cabungso-an,166812012.0,Bgy,,,,R
16.0,68.0,12.0,13.0,1606812013.0,Sabang,166812013.0,Bgy,,,,R
16.0,68.0,12.0,14.0,1606812014.0,Salvacion,166812014.0,Bgy,,,,R
16.0,68.0,12.0,15.0,1606812015.0,San Roque,166812015.0,Bgy,,,,R
16.0,68.0,12.0,16.0,1606812016.0,Tagpoporan,166812016.0,Bgy,,,,R
16.0,68.0,12.0,17.0,1606812017.0,Union,166812017.0,Bgy,,,,R
16.0,68.0,12.0,18.0,1606812018.0,Valencia,166812018.0,Bgy,,,,R
16.0,68.0,13.0,0.0,1606813000.0,Madrid,166813000.0,Mun,,,4th,
16.0,68.0,13.0,1.0,1606813001.0,Bagsac,166813001.0,Bgy,,,,R
16.0,68.0,13.0,2.0,1606813002.0,Bayogo,166813002.0,Bgy,,,,R
16.0,68.0,13.0,3.0,1606813003.0,Magsaysay,166813003.0,Bgy,,,,R
16.0,68.0,13.0,4.0,1606813004.0,Manga,166813004.0,Bgy,,,,R
16.0,68.0,13.0,5.0,1606813005.0,Panayogon,166813005.0,Bgy,,,,R
16.0,68.0,13.0,6.0,1606813006.0,Patong Patong,166813006.0,Bgy,,,,R
16.0,68.0,13.0,7.0,1606813007.0,Quirino ,166813007.0,Bgy,,,,U
16.0,68.0,13.0,8.0,1606813008.0,San Antonio,166813008.0,Bgy,,,,R
16.0,68.0,13.0,9.0,1606813009.0,San Juan,166813009.0,Bgy,,,,R
16.0,68.0,13.0,10.0,1606813010.0,San Roque,166813010.0,Bgy,,,,R
16.0,68.0,13.0,11.0,1606813011.0,San Vicente,166813011.0,Bgy,,,,R
16.0,68.0,13.0,12.0,1606813012.0,Songkit,166813012.0,Bgy,,,,R
16.0,68.0,13.0,13.0,1606813013.0,Union,166813013.0,Bgy,,,,R
16.0,68.0,13.0,14.0,1606813014.0,Linibonan,166813014.0,Bgy,,,,R
16.0,68.0,14.0,0.0,1606814000.0,Marihatag,166814000.0,Mun,,,3rd,
16.0,68.0,14.0,1.0,1606814001.0,Alegria,166814001.0,Bgy,,,,R
16.0,68.0,14.0,2.0,1606814002.0,Amontay,166814002.0,Bgy,,,,R
16.0,68.0,14.0,3.0,1606814003.0,Antipolo,166814003.0,Bgy,,,,R
16.0,68.0,14.0,4.0,1606814004.0,Arorogan,166814004.0,Bgy,,,,R
16.0,68.0,14.0,5.0,1606814005.0,Bayan,166814005.0,Bgy,,,,R
16.0,68.0,14.0,6.0,1606814006.0,Mahaba,166814006.0,Bgy,,,,R
16.0,68.0,14.0,7.0,1606814007.0,Mararag,166814007.0,Bgy,,,,R
16.0,68.0,14.0,8.0,1606814008.0,Poblacion,166814008.0,Bgy,,,,R
16.0,68.0,14.0,9.0,1606814009.0,San Antonio,166814009.0,Bgy,,,,R
16.0,68.0,14.0,10.0,1606814010.0,San Isidro,166814010.0,Bgy,,,,R
16.0,68.0,14.0,11.0,1606814011.0,San Pedro,166814011.0,Bgy,,,,R
16.0,68.0,14.0,12.0,1606814012.0,Santa Cruz,166814012.0,Bgy,,,,R
16.0,68.0,15.0,0.0,1606815000.0,San Agustin,166815000.0,Mun,,,4th,
16.0,68.0,15.0,1.0,1606815001.0,Bretania,166815001.0,Bgy,,,,R
16.0,68.0,15.0,2.0,1606815002.0,Buatong,166815002.0,Bgy,,,,R
16.0,68.0,15.0,3.0,1606815003.0,Buhisan,166815003.0,Bgy,,,,R
16.0,68.0,15.0,4.0,1606815004.0,Gata,166815004.0,Bgy,,,,R
16.0,68.0,15.0,5.0,1606815005.0,Hornasan,166815005.0,Bgy,,,,R
16.0,68.0,15.0,6.0,1606815006.0,Janipaan,166815006.0,Bgy,,,,R
16.0,68.0,15.0,7.0,1606815007.0,Kauswagan,166815007.0,Bgy,,,,R
16.0,68.0,15.0,8.0,1606815008.0,Oteiza,166815008.0,Bgy,,,,R
16.0,68.0,15.0,9.0,1606815009.0,Poblacion,166815009.0,Bgy,,,,R
16.0,68.0,15.0,10.0,1606815010.0,Pong-on,166815010.0,Bgy,,,,R
16.0,68.0,15.0,11.0,1606815011.0,Pongtod,166815011.0,Bgy,,,,R
16.0,68.0,15.0,12.0,1606815012.0,Salvacion,166815012.0,Bgy,,,,R
16.0,68.0,15.0,13.0,1606815013.0,Santo Niño,166815013.0,Bgy,,,,R
16.0,68.0,16.0,0.0,1606816000.0,San Miguel,166816000.0,Mun,,,1st,
16.0,68.0,16.0,1.0,1606816001.0,Bagyang,166816001.0,Bgy,,,,R
16.0,68.0,16.0,2.0,1606816002.0,Baras,166816002.0,Bgy,,,,R
16.0,68.0,16.0,3.0,1606816003.0,Bitaugan,166816003.0,Bgy,,,,R
16.0,68.0,16.0,4.0,1606816004.0,Bolhoon,166816004.0,Bgy,,,,U
16.0,68.0,16.0,5.0,1606816005.0,Calatngan,166816005.0,Bgy,,,,R
16.0,68.0,16.0,6.0,1606816006.0,Carromata,166816006.0,Bgy,,,,R
16.0,68.0,16.0,7.0,1606816007.0,Castillo,166816007.0,Bgy,,,,R
16.0,68.0,16.0,8.0,1606816008.0,Libas Gua,166816008.0,Bgy,,,,R
16.0,68.0,16.0,9.0,1606816009.0,Libas Sud,166816009.0,Bgy,,,,R
16.0,68.0,16.0,10.0,1606816010.0,Magroyong,166816010.0,Bgy,,,,R
16.0,68.0,16.0,11.0,1606816011.0,Mahayag,166816011.0,Bgy,Maitum,,,R
